user_id,SpeedEntropy,Speed_G0.1_L0.6_SWRR,Speed_G0.1_L2_SWRR,Speed_G0.5_L0.6_SWRR,Speed_G0.5_L2_SWRR,Speed_G10_L0.6_SWRR,Speed_G10_L2_SWRR,Speed_G1_L0.6_SWRR,Speed_G1_L2_SWRR,Speed_G2_L0.6_SWRR,Speed_G2_L2_SWRR,Speed_G3_L0.6_SWRR,Speed_G3_L2_SWRR,Speed_G4_L0.6_SWRR,Speed_G4_L2_SWRR,Speed_G5_L0.6_SWRR,Speed_G5_L2_SWRR,Speed_max,Speed_mean,Speed_min,Speed_std,SteeringAngleRadEntropy,SteeringAngleRadZeroCrossing,SteeringAngleRad_G0.1_L0.6_SWRR,SteeringAngleRad_G0.1_L2_SWRR,SteeringAngleRad_G0.5_L0.6_SWRR,SteeringAngleRad_G0.5_L2_SWRR,SteeringAngleRad_G10_L0.6_SWRR,SteeringAngleRad_G10_L2_SWRR,SteeringAngleRad_G1_L0.6_SWRR,SteeringAngleRad_G1_L2_SWRR,SteeringAngleRad_G2_L0.6_SWRR,SteeringAngleRad_G2_L2_SWRR,SteeringAngleRad_G3_L0.6_SWRR,SteeringAngleRad_G3_L2_SWRR,SteeringAngleRad_G4_L0.6_SWRR,SteeringAngleRad_G4_L2_SWRR,SteeringAngleRad_G5_L0.6_SWRR,SteeringAngleRad_G5_L2_SWRR,SteeringAngleRad_max,SteeringAngleRad_mean,SteeringAngleRad_min,SteeringAngleRad_std,label_task_class,label_mental_load_level,label_task_type,label_task_class_factorized,label_mental_load_level_factorized
9,2.3984178631480484,39.9098083427283,162.34498308906402,39.9098083427283,160.992108229989,38.5569334836528,147.463359639233,39.9098083427283,160.315670800451,39.9098083427283,160.315670800451,39.2333709131905,159.639233370913,39.2333709131905,158.286358511838,39.2333709131905,155.580608793687,69.4827634083529,39.91472315624827,12.078307645148964,15.102944841845073,4.000399116412098,27,33.145434047350605,45.3213077790304,27.733934611048497,32.4689966178128,3.38218714768884,4.05862457722661,18.263810597519697,23.67531003382189,10.1465614430665,12.175873731679802,8.11724915445321,9.47012401352875,6.76437429537768,7.4408117249154495,4.7350620067643705,6.087936865839912,0.40050945,0.0083108746227635,-0.17253973,0.0529957152691794,land_medium,medium,land,6,2
9,2.6013751795387785,48.75846501128671,174.71783295711103,48.0812641083522,172.686230248307,44.6952595936795,154.401805869075,48.0812641083522,172.009029345372,47.404063205417614,169.300225733634,46.7268623024831,167.94582392776502,46.7268623024831,161.851015801354,45.372460496614,159.819413092551,72.14730368024294,48.56059033666657,9.094210446993207,10.0652242830821,2.813810202281596,15,28.442437923250605,41.3092550790068,11.5124153498871,18.2844243792325,0.0,1.35440180586907,6.77200902934537,10.1580135440181,2.70880361173815,5.4176072234763,2.70880361173815,3.38600451467269,2.0316027088036104,3.38600451467269,1.35440180586907,2.70880361173815,0.1686388,0.0043762782764498,-0.020321038,0.0229603818904227,land_noTask,noTask,land,7,3
10,1.9945422345250603,25.7336343115124,123.250564334086,25.7336343115124,122.573363431151,23.0248306997743,111.060948081264,25.7336343115124,122.573363431151,24.3792325056433,121.218961625282,24.3792325056433,120.541760722348,23.702031602708807,117.832957110609,23.702031602708807,117.155756207675,60.60557903696992,34.24897850372075,5.9447161144518175,10.78441214405724,2.6212124156624266,19,23.702031602708807,44.6952595936795,13.544018058690698,20.3160270880361,1.35440180586907,1.35440180586907,8.12641083521445,12.1896162528217,3.38600451467269,5.4176072234763,3.38600451467269,4.063205417607221,2.0316027088036104,3.38600451467269,1.35440180586907,2.70880361173815,0.32057872,0.0162202843687982,-0.061679613,0.0558868382248392,city_easy,easy,city,0,0
10,1.983069662382446,36.6101694915254,140.338983050847,36.6101694915254,139.661016949153,28.4745762711864,128.135593220339,35.9322033898305,137.627118644068,34.5762711864407,136.949152542373,33.2203389830509,135.593220338983,32.5423728813559,134.915254237288,32.5423728813559,134.237288135593,57.22247242686986,37.80915194282178,9.806367696797691,8.701518643542675,2.7416022152261506,23,26.4406779661017,54.2372881355932,12.2033898305085,22.3728813559322,1.35593220338983,1.35593220338983,7.457627118644072,10.8474576271186,5.42372881355932,6.10169491525424,2.03389830508475,4.06779661016949,1.35593220338983,2.03389830508475,1.35593220338983,2.03389830508475,0.0539969879999999,-0.0116619474724446,-0.322171,0.0397690949878521,city_hard,hard,city,1,1
10,2.00620991541914,27.733934611048497,117.700112739572,27.733934611048497,117.023675310034,23.67531003382189,100.11273957159,27.733934611048497,114.994363021421,25.7046223224352,113.641488162345,25.0281848928974,110.259301014656,24.351747463359604,109.582863585118,24.351747463359604,108.229988726043,55.68103592729232,31.40283238562936,6.876223592944889,10.10846142019382,2.96870900521294,39,28.4103720405862,46.674182638106,16.2344983089064,20.293122886133,4.05862457722661,4.05862457722661,10.822998872604304,14.2051860202931,6.087936865839912,8.11724915445321,6.087936865839912,6.087936865839912,6.087936865839912,6.087936865839912,5.4114994363021385,6.087936865839912,0.42841363,0.0208633954687083,-0.16923581,0.0893931344060393,city_medium,medium,city,2,2
10,2.7182233264437863,32.5056433408578,148.30699774266398,32.5056433408578,146.952595936795,30.4740406320542,127.990970654628,31.828442437923304,144.243792325056,31.828442437923304,142.889390519187,31.828442437923304,138.148984198646,31.828442437923304,135.44018058690702,31.1512415349887,134.762979683973,64.75437503755445,41.158574422397386,14.32967016139068,10.430529151898572,2.7219945619789208,27,23.702031602708807,44.6952595936795,10.8352144469526,16.9300225733634,2.70880361173815,2.70880361173815,8.12641083521445,10.8352144469526,4.74040632054176,6.09480812641084,4.74040632054176,5.4176072234763,4.74040632054176,5.4176072234763,4.063205417607221,4.74040632054176,0.37945205,0.0210039341265456,-0.09718669,0.0652255481812007,city_noTask,noTask,city,3,3
10,2.735225725265145,63.585118376550206,176.550169109357,62.90868094701239,176.550169109357,51.4092446448703,155.580608793687,62.90868094701239,176.550169109357,60.8793686583991,172.491544532131,60.202931228861296,167.756482525366,57.4971815107103,166.403607666291,56.820744081172506,163.69785794813998,64.77158458197438,46.44612648568053,15.637052972378816,5.8422369432470544,2.418791214096674,57,23.67531003382189,48.0270574971815,6.76437429537768,10.1465614430665,0.0,0.0,4.05862457722661,4.7350620067643705,1.35287485907554,1.35287485907554,0.0,0.6764374295377679,0.0,0.0,0.0,0.0,0.045876663,0.0043217883440472,-0.009414164,0.0088224263409042,land_easy,easy,land,4,0
10,2.8117134388125056,33.8600451467269,152.370203160271,33.1828442437923,151.69300225733602,29.119638826185103,136.117381489842,33.1828442437923,150.338600451467,32.5056433408578,148.98419864559798,31.828442437923304,147.629796839729,30.4740406320542,146.27539503386,30.4740406320542,142.212189616253,70.43237495439382,39.77987958056914,6.678285792116716,11.571412944086804,2.814878454324404,48,23.0248306997743,44.6952595936795,8.80361173814899,12.1896162528217,0.0,0.0,6.09480812641084,6.09480812641084,4.74040632054176,5.4176072234763,3.38600451467269,3.38600451467269,2.70880361173815,2.70880361173815,1.35440180586907,2.0316027088036104,0.07198941,-7.577900258511869e-05,-0.10455087,0.0277250990332611,land_hard,hard,land,5,1
10,2.5288639733139258,41.2626832018038,146.786922209696,40.5862457722661,144.757609921082,37.2040586245772,123.788049605411,40.5862457722661,143.404735062007,40.5862457722661,142.051860202931,40.5862457722661,138.669673055242,40.5862457722661,136.64036076662902,39.9098083427283,135.287485907554,49.71788695463189,30.274174706454488,3.899947122353419,11.55963032455945,3.4943774596822625,30,29.08680947012401,55.467869222096994,12.8523111612176,18.263810597519697,2.7057497181510697,2.7057497181510697,9.47012401352875,11.4994363021421,6.087936865839912,7.4408117249154495,4.05862457722661,5.4114994363021385,2.7057497181510697,3.38218714768884,2.7057497181510697,2.7057497181510697,0.47279742,0.0365870003015416,-0.03174538,0.0982792284685656,land_medium,medium,land,6,2
10,2.8065928573535794,50.790067720090285,163.882618510158,50.790067720090285,163.882618510158,46.049661399548505,146.952595936795,50.1128668171558,161.851015801354,48.75846501128671,159.142212189616,48.75846501128671,157.787810383747,48.0812641083522,157.110609480813,47.404063205417614,153.72460496614,64.73007260427309,45.100449384650425,13.327968169488216,8.357066168159188,2.7472321812566647,11,25.7336343115124,55.53047404063211,7.44920993227991,10.8352144469526,0.0,0.0,4.74040632054176,6.09480812641084,2.0316027088036104,2.0316027088036104,2.0316027088036104,2.0316027088036104,1.35440180586907,1.35440180586907,1.35440180586907,1.35440180586907,0.11231303,0.0061210110286493,-0.019564733,0.0253327014272772,land_noTask,noTask,land,7,3
11,1.8982318671417977,29.6962879640045,147.131608548931,29.6962879640045,145.78177727783998,26.9966254218223,124.859392575928,29.6962879640045,143.082114735658,29.6962879640045,141.732283464567,29.6962879640045,140.382452193476,29.0213723284589,137.007874015748,28.3464566929134,135.658042744657,66.44381253657,41.71557217370525,9.798911386464448,10.364633835450451,3.756105363607413,44,47.9190101237345,64.1169853768279,26.9966254218223,53.9932508436445,2.69966254218223,2.69966254218223,14.8481439820022,30.3712035995501,8.77390326209224,12.8233970753656,5.39932508436445,8.09898762654668,3.37457817772778,4.724409448818901,3.37457817772778,3.37457817772778,0.30358157,0.0010140249753067,-0.21716246,0.0588456326792511,city_easy,easy,city,0,0
11,1.9125068268542105,31.04611923509561,118.110236220472,30.3712035995501,116.760404949381,22.947131608548894,107.311586051744,29.6962879640045,116.760404949381,27.6715410573678,114.735658042745,27.6715410573678,112.710911136108,24.9718785151856,111.361079865017,24.29696287964,110.686164229471,70.99634517421276,38.673287150202825,12.473430116855008,11.19183905034525,4.13350829555199,68,44.544431946006696,70.8661417322835,20.247469066366698,44.544431946006696,5.39932508436445,6.74915635545557,10.7986501687289,24.9718785151856,7.42407199100112,12.14848143982,6.74915635545557,9.44881889763779,6.74915635545557,8.09898762654668,6.74915635545557,7.42407199100112,0.33275956,0.0060279863899505,-0.22631781,0.0734668343330166,city_hard,hard,city,1,1
11,1.9272931598373624,35.81081081081079,163.513513513514,35.1351351351351,163.513513513514,31.0810810810811,150.675675675676,34.4594594594595,162.837837837838,33.783783783783804,162.162162162162,33.1081081081081,158.783783783784,32.4324324324324,158.108108108108,32.4324324324324,156.081081081081,64.67540634418756,42.18528615576895,11.669011397265727,9.530077432407968,3.93016343534166,48,46.6216216216216,56.7567567567568,27.027027027027,45.2702702702703,2.7027027027027,3.37837837837838,12.1621621621622,26.3513513513514,6.081081081081082,10.8108108108108,4.729729729729732,6.75675675675676,4.729729729729732,5.405405405405412,4.05405405405405,4.729729729729732,0.3347895999999999,0.0216526362891844,-0.085284695,0.0641842949452227,city_medium,medium,city,2,2
11,2.6072935501173946,44.59459459459461,158.108108108108,43.9189189189189,157.432432432432,39.18918918918921,143.918918918919,43.9189189189189,157.432432432432,43.9189189189189,157.432432432432,43.2432432432432,156.756756756757,42.5675675675676,152.702702702703,42.5675675675676,151.35135135135098,65.88292474476488,45.75904647289085,17.57943124958537,8.240088804855201,2.603006368649272,43,47.2972972972973,70.2702702702703,20.2702702702703,45.945945945946,1.35135135135135,1.35135135135135,13.5135135135135,25.0,6.081081081081082,10.8108108108108,4.729729729729732,5.405405405405412,3.37837837837838,4.729729729729732,1.35135135135135,2.02702702702703,0.30485538,0.0073607960063014,-0.051529042,0.0454496722805773,city_noTask,noTask,city,3,3
11,2.611000893082096,35.8511837655017,143.404735062007,35.174746335963896,143.404735062007,30.4396843291995,129.875986471251,34.4983089064262,141.375422773393,32.4689966178128,140.69898534385598,31.792559188275103,138.669673055242,31.792559188275103,136.64036076662902,31.792559188275103,134.611048478016,69.115039736953,41.35805515614023,6.103952851041758,9.544775190760994,4.167997776347264,72,47.350620067643696,71.02593010146559,31.792559188275103,55.467869222096994,2.7057497181510697,2.7057497181510697,21.645997745208607,39.2333709131905,12.175873731679802,20.293122886133,10.1465614430665,12.8523111612176,6.087936865839912,12.175873731679802,4.7350620067643705,8.11724915445321,0.3606635,0.0146425172722511,-0.09260897,0.0594560847817382,land_easy,easy,land,4,0
11,2.83793989871638,56.1443066516347,169.109357384442,56.1443066516347,169.109357384442,50.73280721533261,156.257046223224,56.1443066516347,168.432919954904,54.7914317925592,167.756482525366,53.4385569334837,166.403607666291,52.7621195039459,163.69785794813998,52.085682074408105,163.021420518602,66.1517613229605,41.61588866004104,10.854863009185534,9.253353521033937,4.002322333366567,80,54.1149943630214,78.4667418263811,25.7046223224352,49.379932356257,1.35287485907554,1.35287485907554,13.5287485907554,27.733934611048497,5.4114994363021385,11.4994363021421,4.7350620067643705,4.7350620067643705,4.05862457722661,4.05862457722661,3.38218714768884,3.38218714768884,0.07987106,-0.0014078328377668,-0.18217285,0.0303193710605753,land_hard,hard,land,5,1
11,2.701537197166385,25.0281848928974,151.52198421646003,25.0281848928974,151.52198421646003,22.998872604284102,136.64036076662902,25.0281848928974,147.463359639233,25.0281848928974,146.786922209696,25.0281848928974,145.43404735062,24.351747463359604,144.081172491545,24.351747463359604,140.69898534385598,71.38644174472465,41.800375878787776,9.906841021099114,8.470445823538151,4.370149371268973,75,56.1443066516347,82.5253664036077,37.880496054115,66.29086809470121,0.0,0.0,20.9695603156708,44.64487034949271,6.76437429537768,16.2344983089064,2.7057497181510697,7.4408117249154495,2.0293122886133,4.05862457722661,1.35287485907554,2.0293122886133,0.13161904,0.006090921006902,-0.035805624,0.027074942181379,land_medium,medium,land,6,2
11,2.653151505212418,71.1060948081264,188.261851015801,71.1060948081264,186.907449209932,68.3972911963883,173.363431151242,71.1060948081264,185.553047404063,70.42889390519191,182.844243792325,70.42889390519191,182.16704288939096,69.7516930022573,180.135440180587,69.7516930022573,179.458239277652,66.9388773917022,50.11456268267689,20.40019173530937,4.372046155867875,2.4845663491579617,67,47.404063205417614,69.0744920993228,8.12641083521445,27.765237020316,0.0,0.0,2.70880361173815,7.44920993227991,1.35440180586907,2.70880361173815,0.0,1.35440180586907,0.0,0.6772009029345369,0.0,0.0,0.044085253,0.0032184379793201,-0.037318237,0.0086146364920605,land_noTask,noTask,land,7,3
12,2.041217365260961,45.3213077790304,172.491544532131,45.3213077790304,171.815107102593,39.2333709131905,158.286358511838,44.64487034949271,171.138669673055,42.615558060879394,168.432919954904,42.615558060879394,167.08004509582898,42.615558060879394,165.050732807215,41.2626832018038,162.34498308906402,61.61875916447143,44.403343802109134,15.206710157920485,8.618854588592987,2.667263392749328,22,33.145434047350605,55.467869222096994,23.67531003382189,28.4103720405862,1.35287485907554,1.35287485907554,13.5287485907554,17.587373167981998,6.76437429537768,10.1465614430665,4.7350620067643705,6.087936865839912,4.05862457722661,4.05862457722661,2.7057497181510697,3.38218714768884,0.27874246,0.0080181090894943,-0.07131271,0.0453079251978158,city_easy,easy,city,0,0
12,2.065505840769434,36.5276211950395,156.933483652762,34.4983089064262,156.933483652762,26.3810597519729,142.728297632469,34.4983089064262,156.933483652762,33.8218714768884,156.257046223224,31.1161217587373,154.904171364149,31.1161217587373,152.874859075536,31.1161217587373,150.845546786922,70.60925001074307,41.99593421289366,11.751689595401173,11.914988330038549,2.852401727041892,36,32.4689966178128,56.1443066516347,19.616685456595302,30.4396843291995,2.7057497181510697,2.7057497181510697,12.8523111612176,20.293122886133,6.76437429537768,10.822998872604304,5.4114994363021385,6.087936865839912,5.4114994363021385,6.087936865839912,4.05862457722661,5.4114994363021385,0.39971337,0.0226071971648108,-0.0875536,0.0671017404392905,city_hard,hard,city,1,1
12,2.0743380136816056,33.8218714768884,163.021420518602,33.145434047350605,162.34498308906402,29.08680947012401,152.874859075536,33.145434047350605,161.66854565952698,33.145434047350605,160.315670800451,32.4689966178128,159.639233370913,31.792559188275103,157.6099210823,31.792559188275103,156.933483652762,67.01433834789465,42.05723046937654,12.288435567685609,11.077720164835744,3.0133656144735483,28,34.4983089064262,60.8793686583991,22.998872604284102,34.4983089064262,2.7057497181510697,2.7057497181510697,16.9109357384442,25.0281848928974,10.1465614430665,13.5287485907554,6.087936865839912,9.47012401352875,4.7350620067643705,5.4114994363021385,3.38218714768884,4.05862457722661,0.36548015,0.0007812391485957,-0.2227353,0.058159313160685,city_medium,medium,city,2,2
12,2.450706115912542,16.835016835016805,90.2356902356902,16.835016835016805,88.88888888888891,14.8148148148148,77.4410774410775,16.835016835016805,87.5420875420875,16.161616161616198,87.5420875420875,15.4882154882155,86.1952861952862,15.4882154882155,86.1952861952862,15.4882154882155,84.1750841750842,64.11468214887954,40.88910472489979,14.329172701558823,12.309263694628385,2.561281611508078,54,27.6094276094276,49.8316498316498,16.161616161616198,22.895622895622893,5.387205387205388,5.387205387205388,8.754208754208749,12.7946127946128,7.40740740740741,8.754208754208749,6.73400673400673,8.08080808080808,6.73400673400673,7.40740740740741,6.73400673400673,6.73400673400673,0.38781136,0.0011356753346782,-0.2864251,0.0785402221367579,city_noTask,noTask,city,3,3
12,3.183315444982332,42.5196850393701,134.983127109111,41.169853768279,134.983127109111,33.7457817772778,118.785151856018,39.82002249718779,134.308211473566,39.1451068616423,131.60854893138398,37.795275590551206,129.583802024747,37.795275590551206,125.534308211474,37.1203599550056,124.859392575928,70.96165797070198,40.676807276963984,9.081393347220196,10.031680932536185,3.618845315036754,43,33.0708661417323,65.466816647919,21.5973003374578,38.4701912260967,2.69966254218223,2.69966254218223,15.5230596175478,22.947131608548894,8.09898762654668,13.4983127109111,6.74915635545557,8.77390326209224,5.39932508436445,6.07424071991001,3.37457817772778,5.39932508436445,0.31500593,0.0158874816894842,-0.0979429999999999,0.0577677922716394,land_easy,easy,land,4,0
12,3.561308423535821,74.49209932279909,193.679458239278,73.81489841986459,193.679458239278,68.3972911963883,180.81264108352104,71.783295711061,193.002257336343,71.783295711061,190.293453724605,71.1060948081264,188.939051918736,70.42889390519191,188.939051918736,70.42889390519191,188.261851015801,81.18736192920676,52.17830127382498,22.57350683966045,5.691579341767992,2.823375235813121,62,43.3408577878104,71.783295711061,17.607223476298,33.8600451467269,0.0,0.0,7.44920993227991,14.8984198645598,4.063205417607221,4.74040632054176,2.0316027088036104,3.38600451467269,1.35440180586907,1.35440180586907,0.0,1.35440180586907,0.0608437,0.0031262592612536,-0.057101898,0.0105214077544773,land_hard,hard,land,5,1
12,3.4687161559533237,59.5936794582393,174.040632054176,58.23927765237021,174.040632054176,50.1128668171558,158.465011286682,58.23927765237021,172.009029345372,56.2076749435666,169.300225733634,54.8532731376975,166.591422121896,54.8532731376975,163.882618510158,52.8216704288939,163.882618510158,71.66741211723777,43.2419419927341,14.62593363911085,8.849861728419958,3.231613630178446,70,35.2144469525959,65.0112866817156,11.5124153498871,25.0564334085779,0.6772009029345369,0.6772009029345369,8.80361173814899,12.1896162528217,6.09480812641084,8.12641083521445,5.4176072234763,6.09480812641084,4.063205417607221,5.4176072234763,2.70880361173815,2.70880361173815,0.09786347,-0.0011101126954656,-0.12079177,0.0267150808292246,land_medium,medium,land,6,2
12,3.1069671852444403,58.9830508474576,168.813559322034,58.9830508474576,168.135593220339,49.4915254237288,154.576271186441,58.9830508474576,167.457627118644,56.271186440678,165.423728813559,54.9152542372881,162.71186440678002,52.8813559322034,162.033898305085,52.8813559322034,161.35593220338995,82.43958910234558,49.86537518717044,12.020438813953223,8.591485974145385,2.825356841634005,29,36.6101694915254,63.05084745762711,10.8474576271186,22.3728813559322,0.0,0.0,6.10169491525424,10.8474576271186,2.03389830508475,2.71186440677966,2.03389830508475,2.03389830508475,1.35593220338983,1.35593220338983,1.35593220338983,1.35593220338983,0.12071216,0.004835818219272,-0.021355981,0.0249145845958268,land_noTask,noTask,land,7,3
14,1.844288742416428,29.7297297297297,160.810810810811,29.7297297297297,160.13513513513504,26.3513513513514,147.972972972973,29.7297297297297,159.459459459459,29.7297297297297,158.783783783784,29.7297297297297,158.108108108108,29.054054054054102,156.756756756757,27.70270270270269,156.756756756757,55.47400028216013,33.277264430205165,6.765734871141733,11.451455140018323,2.7371343705817406,23,27.027027027027,47.2972972972973,18.91891891891889,27.70270270270269,3.37837837837838,3.37837837837838,11.4864864864865,18.91891891891889,7.43243243243243,10.1351351351351,6.75675675675676,8.78378378378378,4.729729729729732,6.081081081081082,4.729729729729732,4.729729729729732,0.32312644,0.0305308886835826,-0.10049063,0.0770717624556259,city_easy,easy,city,0,0
14,1.8442520523354773,21.6704288939052,147.629796839729,21.6704288939052,146.952595936795,16.2528216704289,136.117381489842,21.6704288939052,146.27539503386,21.6704288939052,144.920993227991,19.638826185101603,144.243792325056,18.961625282167,141.534988713318,18.2844243792325,141.534988713318,53.8226055724805,29.77939331556261,5.524746248226436,10.191991164488876,3.4210110048104188,42,47.404063205417614,73.81489841986459,31.828442437923304,50.1128668171558,2.70880361173815,2.70880361173815,20.3160270880361,35.2144469525959,10.8352144469526,16.2528216704289,6.77200902934537,10.8352144469526,6.09480812641084,8.12641083521445,4.063205417607221,6.77200902934537,0.31118459,0.0194523014604227,-0.24228014,0.0656652908776932,city_hard,hard,city,1,1
14,1.8404514121530269,20.293122886133,133.934611048478,19.616685456595302,133.25817361894,17.587373167981998,117.023675310034,18.9402480270575,131.228861330327,18.9402480270575,130.552423900789,18.9402480270575,127.1702367531,18.9402480270575,126.493799323563,18.9402480270575,124.464487034949,60.10314847930832,25.477521342136804,2.1191283113653028,10.997615649004429,3.1707675646121665,40,36.5276211950395,53.4385569334837,19.616685456595302,33.145434047350605,4.05862457722661,4.7350620067643705,13.5287485907554,18.263810597519697,9.47012401352875,12.8523111612176,8.11724915445321,10.1465614430665,6.76437429537768,8.793686583990981,6.087936865839912,7.4408117249154495,0.3667539,0.0195690207154279,-0.14057544,0.0826857950814686,city_medium,medium,city,2,2
14,2.7127661719947422,41.2162162162162,160.13513513513504,40.5405405405405,160.13513513513504,34.4594594594595,153.378378378378,40.5405405405405,158.108108108108,39.8648648648649,156.756756756757,39.18918918918921,156.756756756757,37.8378378378378,156.756756756757,37.8378378378378,156.081081081081,61.85705658870719,39.03516105916412,5.52420395053859,13.25562253886365,2.5275194077829166,27,35.1351351351351,57.43243243243239,18.91891891891889,32.4324324324324,2.02702702702703,2.02702702702703,10.8108108108108,16.891891891891902,8.10810810810811,11.4864864864865,4.05405405405405,6.75675675675676,3.37837837837838,4.729729729729732,2.7027027027027,3.37837837837838,0.2974912,-0.0034102800004398,-0.20271279,0.0544458118486144,city_noTask,noTask,city,3,3
14,2.663701543167821,47.350620067643696,171.815107102593,46.674182638106,171.815107102593,41.9391206313416,158.96279594137502,46.674182638106,171.815107102593,45.99774520856821,167.756482525366,44.64487034949271,165.050732807215,43.2919954904171,164.37429537767798,43.2919954904171,163.69785794813998,57.45807477109899,37.63289589809338,5.657359238207794,9.42254674952224,2.2058960848517306,62,33.8218714768884,54.1149943630214,15.558060879368696,27.0574971815107,0.0,1.35287485907554,9.47012401352875,14.8816234498309,6.76437429537768,9.47012401352875,3.38218714768884,6.76437429537768,2.7057497181510697,5.4114994363021385,1.35287485907554,2.7057497181510697,0.06868555,-0.0011984901911373,-0.12584715,0.0283843711105276,land_easy,easy,land,4,0
14,2.781747051364756,34.4983089064262,171.815107102593,33.145434047350605,169.109357384442,26.3810597519729,160.315670800451,31.792559188275103,167.756482525366,30.4396843291995,165.050732807215,29.08680947012401,164.37429537767798,29.08680947012401,162.34498308906402,28.4103720405862,162.34498308906402,63.027665947803314,35.2844566566157,0.6275053301260339,11.796204283840671,2.639399158061033,31,43.2919954904171,78.4667418263811,29.7632468996618,48.0270574971815,0.6764374295377679,1.35287485907554,14.8816234498309,27.0574971815107,7.4408117249154495,10.1465614430665,4.05862457722661,8.11724915445321,2.7057497181510697,4.7350620067643705,2.0293122886133,2.7057497181510697,0.20721084,0.0089842614358513,-0.026411362,0.0323894440950821,land_hard,hard,land,5,1
14,2.6560096590658784,39.9098083427283,160.315670800451,39.9098083427283,159.639233370913,34.4983089064262,150.169109357384,39.2333709131905,159.639233370913,38.5569334836528,158.96279594137502,37.2040586245772,158.96279594137502,36.5276211950395,158.286358511838,36.5276211950395,156.257046223224,69.18484696031301,42.29956593149672,22.248871947685625,7.411099967760186,2.335497825486589,56,48.703494926719294,69.67305524239009,33.145434047350605,46.674182638106,0.0,0.0,16.9109357384442,26.3810597519729,2.7057497181510697,4.7350620067643705,0.6764374295377679,1.35287485907554,0.0,0.0,0.0,0.0,0.041298863,0.005091866732902,-0.0279239729999999,0.0110973907215208,land_medium,medium,land,6,2
14,2.721278985442634,47.350620067643696,162.34498308906402,46.674182638106,161.66854565952698,41.2626832018038,145.43404735062,46.674182638106,161.66854565952698,45.3213077790304,158.96279594137502,43.9684329199549,157.6099210823,43.9684329199549,156.257046223224,43.9684329199549,152.198421645998,59.81953537601148,37.69081826393455,0.7950253683661126,13.4760555685305,2.5826214136603984,31,39.9098083427283,60.202931228861296,21.645997745208607,38.5569334836528,2.7057497181510697,2.7057497181510697,14.8816234498309,22.998872604284102,9.47012401352875,12.8523111612176,6.76437429537768,10.1465614430665,4.05862457722661,6.76437429537768,4.05862457722661,4.7350620067643705,0.36699277,0.0324759847969853,-0.07437781,0.0841479186979557,land_noTask,noTask,land,7,3
16,2.1638618591568206,18.9402480270575,158.286358511838,18.9402480270575,156.933483652762,17.587373167981998,139.34611048478,18.263810597519697,155.580608793687,17.587373167981998,154.904171364149,17.587373167981998,152.874859075536,17.587373167981998,150.845546786922,17.587373167981998,148.816234498309,66.46206243084112,31.094936084232398,8.844089886973189,13.065184725657351,3.499562871684528,40,31.792559188275103,46.674182638106,16.2344983089064,25.0281848928974,4.05862457722661,4.05862457722661,12.175873731679802,18.263810597519697,6.76437429537768,10.1465614430665,6.087936865839912,6.76437429537768,6.087936865839912,6.76437429537768,6.087936865839912,6.76437429537768,0.30310392,0.0126455748797792,-0.13269378,0.0699504927816908,city_easy,easy,city,0,0
16,2.1631330206375603,46.6216216216216,164.189189189189,46.6216216216216,163.513513513514,41.8918918918919,151.35135135135098,46.6216216216216,162.162162162162,46.6216216216216,159.459459459459,46.6216216216216,158.108108108108,45.945945945946,156.756756756757,45.2702702702703,156.756756756757,61.77637422556208,37.40042464504143,14.846198133442469,8.244974477476406,3.3642914922686127,28,33.1081081081081,50.0,22.297297297297305,33.1081081081081,1.35135135135135,1.35135135135135,10.1351351351351,16.891891891891902,5.405405405405412,9.45945945945946,4.05405405405405,6.081081081081082,1.35135135135135,2.7027027027027,1.35135135135135,2.02702702702703,0.06287378,-0.009326169901451,-0.25724718,0.0339273922876438,city_hard,hard,city,1,1
16,2.124772918158948,35.7705286839145,145.78177727783998,33.7457817772778,145.106861642295,29.0213723284589,133.63329583802,33.7457817772778,143.757030371204,32.3959505061867,139.70753655793,31.7210348706412,137.682789651294,31.7210348706412,137.007874015748,31.7210348706412,136.332958380202,64.20453283152371,37.9863477677856,13.01097746819866,10.387659897515311,4.026909327011852,34,33.7457817772778,52.6434195725534,22.2722159730034,29.0213723284589,2.69966254218223,2.69966254218223,14.1732283464567,20.247469066366698,6.74915635545557,9.44881889763779,4.724409448818901,4.724409448818901,4.04949381327334,4.724409448818901,3.37457817772778,4.04949381327334,0.2990435999999999,0.022108551447537,-0.07485548,0.0638613258827651,city_medium,medium,city,2,2
16,2.6982577160652887,56.0810810810811,160.13513513513504,56.0810810810811,158.783783783784,50.0,141.891891891892,56.0810810810811,156.081081081081,55.4054054054054,152.027027027027,55.4054054054054,150.0,54.0540540540541,147.297297297297,52.027027027027,146.621621621622,67.12744710802285,40.47191666599189,4.922808954243519,11.408648937783,2.6596288074207943,18,32.4324324324324,41.2162162162162,14.8648648648649,23.6486486486486,1.35135135135135,1.35135135135135,10.1351351351351,10.8108108108108,4.05405405405405,5.405405405405412,4.05405405405405,4.05405405405405,2.02702702702703,2.7027027027027,2.02702702702703,2.02702702702703,0.35051298,0.0142506655513993,-0.05101157,0.0663068058075549,city_noTask,noTask,city,3,3
