;ica_comp_22_iter_500_n1;ica_comp_22_iter_500_n2;ica_comp_22_iter_500_n3;ica_comp_22_iter_500_n4;ica_comp_22_iter_500_n5;ica_comp_22_iter_500_n6;ica_comp_22_iter_500_n7;ica_comp_22_iter_500_n8;ica_comp_22_iter_500_n9;ica_comp_22_iter_500_n10;ica_comp_22_iter_500_n11;ica_comp_22_iter_500_n12;ica_comp_22_iter_500_n13;ica_comp_22_iter_500_n14;ica_comp_22_iter_500_n15;ica_comp_22_iter_500_n16;ica_comp_22_iter_500_n17;ica_comp_22_iter_500_n18;ica_comp_22_iter_500_n19;ica_comp_22_iter_500_n20;ica_comp_22_iter_500_n21;ica_comp_22_iter_500_n22
62;-0.10473663462975767;0.11492186580142726;-0.045094827279134254;-0.09974534546879654;0.005882158406930538;-0.05375302240986807;0.0195188239411528;-0.010797463223284495;-0.0034370537598980475;-0.02350389944343325;0.04172295948194051;-0.09883738872551621;0.037243261340007404;-2.3757949858493194e-05;-0.1612105019491839;0.06697892541060968;-0.11632956382426353;-0.1071894856089629;0.028264765014743436;0.13328157042010505;0.040953732036723554;-0.032238210136209526
63;-0.13419520973691867;-0.009005875245557567;-0.0049459227430200085;-0.044100869164958596;-0.0020570079736494744;-0.04919486867535601;-0.043854774416338754;0.061368583066474636;0.009055042173848405;0.013174626718680776;-0.007826373025085775;-0.11237353383290435;0.13936520507512265;0.025040333499402916;0.030571574745563698;-0.005485772242558067;-0.06009892079480122;0.038861408276830336;0.1447514195056284;0.018808899015869816;0.054580378269639504;-0.15574825973959086
64;0.05484946372805564;0.02377069129644162;-0.005080850870514382;0.041017947764421546;0.016723286499111954;-0.05691145215989716;-0.018979748285549505;0.015301934486174501;-0.048776770505088406;0.07525508893883064;-0.3754146271239769;-0.13228444939745634;-0.014804874762130799;0.008399144074675166;-0.004480981682407969;-0.061918705940850687;0.008206573793031753;-0.04684263937144156;0.16698825239833612;0.022223598958173597;-0.1018143189236047;0.20587107435878277
65;0.016008504288295672;-0.0116656134604094;-0.1824068424685085;-0.02918432551537501;0.03863003405262404;0.03391777774794034;0.022510777502443312;-0.24877945140982508;0.04053948420897886;0.017053627177202227;0.019903705536913726;-0.052860986074216715;-0.010992740434843693;0.17709058123598134;-0.01810647713066212;-0.06598360358381498;0.05451550219199757;-0.005957607677406879;-0.09333806769228593;0.10641841582716853;-0.1237910075777836;-0.004486646573245527
66;-0.033991140242837975;-0.018824696397348465;0.1328338020614067;0.07047701080842575;0.3579266952621408;-0.09964554659725883;-0.06547724823857877;-0.0803860001633313;-0.037847504545604996;-0.03182409328102764;0.2213241418884186;-0.1292424927507029;0.008891942285849476;0.03926982988606335;-0.011751627362166516;0.09477827649007411;-0.025564877210159626;-0.1140777971738654;0.10275612533573208;0.00257124407146305;0.13085198381543842;-0.002028042150961159
67;0.07771869898043125;0.03073038737977461;-0.009584565797237272;-0.3288346544481476;0.12187792230871675;0.0268806311667745;-0.08723010812228345;-0.07699690170449949;-0.027851530810445984;0.00461595780045662;0.015682330772769218;0.09539331428562402;-0.03835009571902197;-0.009596084285510712;0.011272919026498778;0.10024105862436207;-0.0676479143662184;-0.00511563326183724;0.056031851490173396;0.08637292617417398;-0.022643597072076162;-0.020592157581539827
68;-0.03723412095742408;0.028620102286405272;0.02910617162007757;0.021955211589560035;-0.0053797923910734536;0.00686290699570917;0.25307266357485725;-0.057918654817916186;0.010615319226005886;-0.028719255468063032;0.022743770237857456;0.06477915233510163;-0.017854632052813627;0.005092428317363307;0.04268565194719261;0.09215076396823293;0.1236833048025894;-0.029274949647759615;-0.08533804995420734;0.037114189649609775;0.0325390069977122;-0.017911331749573853
69;-0.0547052798168596;0.0015677125438036013;-0.07298083531111804;0.01282261037140881;0.11362681757381125;0.07679827948836505;-0.13908806394698342;-0.013662884604962934;-0.005186489918728049;0.22918341216831012;0.004955857996021748;-0.0948505629556509;-0.13951736706886442;-0.026508702183310383;0.05575705066387009;0.08507951200517562;0.026754240883445676;-0.12072786352911512;-0.11483198041362136;0.0009015052256041009;-0.05324215393451177;0.003051009641171534
70;-0.019703089216107746;-0.048598129077544815;0.10957391167121461;0.018480116602033254;0.0002992576883414491;0.07234226528463515;0.007263525850243601;0.07624528374666248;-0.015049484305380464;-0.0971920423830041;-0.08906996359429425;-0.09441962589601453;-0.059495658382116096;0.07510305114572077;-0.0014223090084264168;0.15102339443727616;-0.32308564607315565;-0.02213908531818672;-0.008022492682240373;-0.00508567680390154;-0.1375142856275982;-0.10058744218153226
71;-0.10934345275732002;0.03927552466560036;-0.07125052912822515;0.021948215481199424;0.015513569651928953;0.1424228419196388;0.014836048301862595;0.07331540290780386;-0.08076660014944585;0.040142034631379754;-0.0009050417378605015;0.0959604159441953;0.033711314652550034;0.1228467935709928;-0.05043659833620904;-0.15736236833851025;-0.03469006503129517;0.007057403298043066;-0.13275301722092525;0.07750372157118507;0.06970771955314468;-0.004961260423797929
72;0.007918285272115366;0.05241437495192636;0.020660378900159947;-0.04005549211399764;-0.036126153880966565;0.012922845116837604;0.029882651743884797;0.03699119102595615;-0.001165951878911605;-0.1359556831674651;0.0228277506686097;0.07817358495028381;0.04859300349777472;-0.027688292634302197;0.025588764931729745;-0.1246784194609102;0.07200518871819037;-0.029947381528614918;0.01854174258883075;-0.04517027793848614;-0.0760300945343836;-0.035382217603219294
73;-0.030757261519456763;-0.07089641516716999;0.0655478963193859;-0.4790737819536447;-0.00041255631579705974;-0.08471662579381764;0.006933304030673685;0.05612823959777094;0.06060727886332489;0.0006743864576933319;-0.13150967689134546;-0.03049328296680091;-0.022324656436333606;0.010156882770341416;0.08657726196251436;-0.0516291494814707;0.10493001676927055;-0.036915433465645284;-0.10791180890002448;0.07196492334558373;0.09912707962863578;0.04128335109224129
74;-0.07723555808332476;-0.09136814964338777;-0.05327356335693344;0.015012915772827398;0.22997789975397467;-0.0032526824929439598;0.04032693636157446;-0.020801966513071563;-0.01512856351832877;-0.008928173690283533;0.05749148082909352;0.010363603039294102;-0.06580585502726241;0.009702008416352954;0.03951949606939958;0.025033536779541087;-0.3160894688329896;-0.07358063177855373;0.036812665872499414;0.0011381577585597821;0.00488098702809712;0.131324063263927
75;0.006415237069442702;-0.026375807842301202;-0.0247326599265758;0.029755502478760222;-0.015423757977389652;0.12927687984779232;-0.1812395066351326;0.20147832103128344;-0.033032101709009776;-0.006408454199484978;-0.04165308164178892;0.034457385749637345;-0.008379351318227314;-0.05744867889179682;0.03786290277888801;0.14033516411352256;0.010141560101222621;0.3220984092141019;-0.0825281399436608;-0.007338072182282912;-0.04914455992249375;-0.04590400903657997
76;-0.09807466105439169;-0.08255909868601548;-0.15505685403417374;0.015798759713583348;-0.1070916651927104;0.027074304869633338;0.07181939250921698;-0.13367059842339854;0.093786307397726;0.051072364281362026;-0.0014956415260700814;0.0778604630154282;-0.011702917057380035;0.023616500906099132;0.0394816302522857;0.05143327288393498;-0.031132324161314277;-0.013512924685423072;0.06176780639882871;-0.07966060958134455;-0.15926642467463814;-0.022334273609927825
77;0.02803578338705692;0.015581428307091489;-0.09117305066914816;0.019311944244195522;0.09735224230087189;0.10055879702541239;0.07395258485693906;-0.18968980038139288;-0.002789620202542856;0.037380471987394706;-0.009034650286556626;-0.04994162345314602;0.2260499109522596;0.059536233555898;-0.01383483671568464;0.02546977891865284;0.00913250577730753;0.02358545562761413;0.08576781460592361;-0.04200841900157255;-0.06201237411599207;-0.21826738186697503
78;0.111734111488425;0.008023592324243017;0.014395861561628335;-0.023823723549403285;-0.00038247590486957246;-0.05862680591159455;0.19718436341177883;-0.10132725129313158;-0.09439048042931342;-0.04387377274016788;0.047166136253466474;0.039698581774103674;0.11054400695227791;0.06371438299601974;0.019173696771907393;0.006985001878918334;-0.06061761015707578;-0.019809893896967953;-0.03300597717928944;-0.0005590524513741079;-0.0031806070300292987;0.025601613414500794
79;0.06950663698729748;-0.001956641772762742;0.028169835804834134;0.1478084557435145;-0.031175465455538467;0.0749438284750569;-0.03601169274979702;-0.04040131260058323;-0.02842028401824489;0.01990621363953464;0.08631903319716278;0.07920481383450423;0.040157705805060284;-0.018817810348892627;0.11060058237094345;-0.07815349549986879;0.024142020095072804;-0.03408713075580182;-0.05907390543798083;0.10264871208534725;0.015964495494069225;0.04889070398369112
80;0.04657174881694036;0.08478810203201548;0.12515843038432273;0.05542143045356678;0.07822029177063285;0.007951249292149621;0.04023001277858988;-0.010393727572323099;-0.13656442154705242;-0.05132177802312768;0.027992081543343872;-0.002362048965256131;0.06581158583619705;-0.03120015534248643;-0.012682585631638928;-0.08757866894260823;-0.12796656586088428;-0.061033965361340314;-0.013465663679471019;0.04305056154937359;-0.08860990632704242;0.022983020522788916
81;0.02835097653890359;-0.0724750110571675;0.08438453042633179;-0.008704603523179102;0.015343187429236384;-0.04384979339317149;-0.03287262620031988;-0.01858721841714792;-0.04668276965269588;0.20622124210248252;-0.06276516084971824;0.07526351615705348;0.14084620059825195;0.00976881166262198;0.09727944082414215;0.04217713912244342;-0.10629194260568818;-0.07035983474924655;-0.08745161561356779;-0.025449704283531382;0.1473427225372561;-0.22309106337040377
82;-0.12708590102315323;-0.03567448702752264;-0.06079899759176891;-0.014701599381437858;0.055533166637118575;-0.06593955830997852;0.04602654534446504;-0.0016706625159076428;0.0032082124469479485;-0.01188818499810802;0.003368943500330326;-0.1010907083974605;-0.01882581733280079;0.056511852768993516;-0.009922562064729948;0.15523854553469904;0.029491259452103794;0.1888337032951573;0.10595527334532309;0.4232943070118754;-0.11809634469764309;-0.0862381647059302
83;0.028589122534726216;0.043802144727527394;-0.04712457818571299;-0.002475161741007731;0.0469106427935858;0.011562647837772893;-0.3655944791284677;-0.02412591803576566;-0.03429739791636149;-0.12247660737844679;0.03978718845427333;0.08999655957932395;-0.041366866836518815;0.04729878288790926;0.024740376041891183;-0.01899946260699574;0.02739206247785725;-0.003070600715796169;-0.05475545753299536;-0.0427976604907024;0.1193006172119979;-0.03430123586574131
84;0.05041877264693263;-0.03925475693394353;0.1607225844469381;-0.061199635295837565;-0.07872418845271123;0.0633588843878698;0.04275525018341394;0.0670381962990358;-0.015612631789463914;-0.031952132930323014;-0.04357206279246959;0.0818360614424869;-0.007365432106129924;0.005698393742265783;0.008707258202184138;0.08308266168602665;-0.05869884162689927;0.11030466836220265;0.10947368443986175;-0.06897265744325845;-0.07317568832638159;0.023944742161215584
85;0.08705560460711516;-0.023286564477173175;-0.04042613028332759;-0.09740403236664026;0.020040148358906006;0.030919329752324913;0.16738080399459176;0.02150668889823632;-0.16050437167169626;0.03364545826078534;-0.13641873345345076;0.0711779954857232;-0.06931405658088982;-0.015146161551012397;-0.02311166975668424;0.11534897572233827;0.005096031903749358;0.044763512172214054;-0.07944383470438568;-0.06075073681281101;0.11917315713175138;0.03517310686559891
86;-0.1721985661596668;-0.03585192391987506;-0.0776931519021451;0.14289507808424476;0.03775291628612383;-0.028184156768376073;0.013319346227844201;0.05768041067469343;0.1063478445657783;0.04237415731796135;-0.009373997066588657;0.09047721672061938;-0.02631190336145759;-0.00802679901293108;-0.0018517097296188304;0.13575082621077883;-0.05649347479958445;-0.15030425742915776;0.1258693283849043;0.028855836245331466;-0.08077038671150112;0.04105800709486581
87;-0.06453805293883004;-0.01193793776688236;0.2711880546342536;0.037197337117692506;-0.00502799313373131;0.4087161800041268;0.08288438157921615;0.09437046967225379;-0.07490283777754253;0.016371301046791336;0.07043119782436771;-0.00047780153872541836;-0.05380643756522145;0.023217700706803596;-0.059733790240863574;0.1346364526803354;0.01039807641588103;0.030888281065280108;-0.05370650654927479;0.009091288686516822;-0.0509722521175704;-0.05295559084883738
88;-0.052775777196098765;0.44303867035649763;-0.08304158727668837;-0.02457123823626186;0.033543024072954196;0.061478460061995824;-0.05677962944608461;-0.0004546052046224859;0.06822855697798941;0.024263139614188668;0.0584829648087505;0.056852314327952354;0.03193578362171296;0.03936394151407509;0.027607473686377514;-0.0149421179151163;-0.02021904591459609;0.018224807678164933;0.026296301967614066;-0.007609556526952095;0.02317082389190863;0.11645311239706078
89;-0.050968820864935836;0.007252294048145187;0.0809394425993545;-0.014596036135189321;-0.1865841019559199;-0.04175706307105856;-0.13478441141875144;-0.07449222443230001;-0.030817174130542246;0.023802024008203512;0.0399333225206891;0.1318229076290569;-0.05397728182421575;0.015380490648763099;0.0391506604529728;0.16153796172965101;-0.13726842810668677;-0.07495636780540432;0.08774250522034473;-0.04696948087408612;0.0753915740101723;-0.00827515446532359
90;0.11331054636752236;0.021297247009030067;-0.07090506060605442;0.11663797649695128;-0.048912120307549156;0.016981492958997584;-0.045882926701216534;0.01474526637639772;0.053347612888717734;0.02571173673573905;-0.011856495867557578;0.017994240240380294;-0.0322975591020136;-0.0019828152184373435;-0.3429166305373437;-0.0829667532542892;-0.004661151605741456;-0.06392281149890568;0.12394091264292396;0.0672765477391737;-0.08130012877750831;-0.028634969218268753
91;-0.05945819269839893;-0.11123757643234702;0.033766917577853675;-0.01949206635037891;-0.2764041663437076;0.028580772864442834;-0.09384457567665379;0.03713629102271268;0.08219093880229773;-0.03959495219169381;0.00440718143705025;-0.1418324072406142;-0.06475016749214492;-0.08120813632441118;0.07571159211351551;0.09074343428635112;0.0372945171556018;-0.08320550623005551;0.1215297093117462;-0.023569244968209432;0.10182220107242262;-0.05530155295983768
92;0.019040019680571833;-0.047179831711919196;-0.00398267283175777;-0.030174911499169003;0.11499120782388354;0.05365540859167735;-0.0974974191700397;0.20170208687396313;0.050728582627230644;0.08497131803209108;0.024917423936169976;0.13647032368235137;0.07413266397750745;0.03873416327855213;-0.08654259154151847;-0.027507723427772683;-0.01054306764364205;-0.025846594423662002;-0.16132125417985232;0.016436810085063855;0.06736346348998522;0.03657965625412351
93;-0.07102681776931023;0.01320117776124466;-0.027407633863548126;0.010684802663713269;0.009330484407939156;0.01903623158594237;-0.016871418570583017;-0.06790215922878894;0.04894091357984896;-0.02185406884101371;-0.07726231399379056;-0.05727425649641677;-0.01197433365451569;0.022559626170899502;0.031220149866161454;0.09351073456844623;-0.007185981625511898;0.03367642636548326;-0.06475218789059464;-0.47870023423186614;-0.1328583023457822;-0.061958847532032645
94;0.11419892595497834;0.02811575893863223;-0.08492367330062928;-0.2691571521990621;-0.005848833030350984;0.02489409453384734;0.06558074107060169;-0.023853126552453204;-0.022521630193624603;-0.03524045245971151;0.06022243221295992;-0.08370364385267082;0.05313733184635736;-0.2354818826871831;-0.007945209192887479;-0.10811048415901808;-0.11234206963790336;-0.011793290539918563;-0.03615954885413231;-0.0457427499607365;-0.16022224406669003;-0.048250538167482544
95;0.0005729136644627222;0.012393881251437379;-0.11808852638488292;0.016764960784021565;-0.09263887612787627;0.04741506391735539;-0.013301670386469658;0.03480173440957995;0.12716982054881257;-0.07427384799514167;-0.09495590998497382;0.1399464771708392;-0.0596552774510654;0.012208950674251288;0.02735360386739809;-0.12746185823044245;-0.06086852957508637;-0.02336308479811202;0.1515448159380417;0.07290878117044541;0.17437190780692927;-0.2113457346731724
96;0.09567566777155606;0.01949301144062797;0.004540540567866909;0.005879472651460535;-0.1182479848429845;-0.03876178215180233;-0.03845821022288153;0.047530870249778395;-0.04142677581697497;-0.04126112782950822;0.01600227719721928;0.06402521875527395;-0.03858532046835918;0.049937685691195055;-0.11954134234438085;-0.021401496069699766;-0.03943540483347986;-0.04195784076952242;-0.07919484426488603;-0.020433907188156804;0.02560573016043402;-0.034838367799566554
97;0.21541857211099977;-0.06357906983266458;0.05850185237133346;-0.072450118931561;0.21965142008952018;0.04094688774855987;0.03667735444312255;0.004033499480717595;0.018476434828736617;0.0723379631234298;0.04082016043047198;-0.11864819274762754;-0.20719877757223856;0.11825591633369895;0.03426038640227322;-0.1026847417769475;-0.04190584612020281;-0.0007316099152418556;0.050828855447836614;-0.018041900673321634;0.07070983296195259;-0.03784427299208174
98;0.10814991869110885;0.0009291976983724398;0.07248533918463049;-0.02357654244756484;-0.10879240188827809;-0.031549249864825976;0.03341143008560974;-0.09585578660483832;-0.130943818997742;-0.09800124260377341;0.09230339043107093;-0.04868793740688766;0.06797923988908872;0.1272394287033126;-0.04122198838237133;0.11023052613483177;-0.25575599351696904;0.022498570810643867;0.08363855479625394;-0.008504909333764162;0.02866516645146687;0.08591637803898271
99;-0.20774903043769016;0.03427896060474204;-0.01611754774516113;-0.10286417730124167;-0.10130241388829174;-0.004283280828924913;-0.04843926555283856;0.08325625218821445;-0.024856380261964968;-0.09508340021142232;0.07144267223049362;0.07810182075058182;-0.07036013787489377;0.09403716237866672;0.02129579541219772;-0.14660855140071904;0.012521752337483974;0.05206833551145197;0.10712497873431258;0.01628423633674787;0.10008068587351887;-0.03588680267313417
100;0.013585028979727489;-0.04634172644371138;-0.04005061104417406;0.14161985605318794;0.004614159270919512;0.017509673185132683;-0.132919278238561;-0.027081068033775354;0.026931415155235113;-0.020356913613652522;-0.09636606627293587;-0.09663410226860673;-0.03920232567975728;-0.30820920312317895;-0.00427883022428031;-0.07919371106872888;-0.02166821030672389;-0.00043546301501204236;-0.09575642496667336;0.03136332123635313;0.031888717504385974;0.08562591360613969
101;-0.008692632538001094;-0.09493576401557105;0.0091254003324998;-0.00035307088567299375;-0.06355137362780786;-0.07642516441539726;-0.28130278521565094;-0.2043709356881486;-0.049083538674534;-0.0421147840508897;0.00990718368046941;-0.08282383593546108;0.05138119417349196;0.1819945881851589;-0.050690139012119696;-0.009959228470330908;-0.02006099958464834;0.0008162488435220962;0.03890987232538397;0.02116974177357297;-0.12332748561142702;0.16489813339306508
102;-0.07698347836698712;-0.07025168833089891;-0.013011857854701697;-0.05423589352994293;-0.01865997494755639;-0.038635887691913735;0.009839099244268614;-0.03534266608045899;-0.029567407722723545;-0.005319222646157074;-0.008010196975688028;0.13636843852919348;0.06870915403961883;0.03690603032706106;-0.04521852478509606;0.0375188484497474;-0.033295801737079654;-0.042891786387083;0.13434496249106065;0.08110338258401097;-0.2024721386194222;-0.02287259620045063
103;0.038318225979331426;0.09470716460671999;-0.07775778094026146;-0.03544571626915205;-0.015531309706350006;-0.02635092839632381;-0.002859428595621681;0.05908623828522873;-0.024524098626278728;-0.10331660113584125;-0.033031407480234025;-0.07981818450900231;0.023593647808914528;-0.046700838437727016;-0.0224622424006402;0.06755801446917148;-0.16920561347397414;-0.00030397850270322485;0.059014562212838385;-0.07422335794892194;0.026241296483892503;-0.04151421195098716
104;0.08252023336916471;0.05876356155486401;-0.005824866470095526;-0.008463062536419305;0.024188053713656076;0.18432399030371316;0.008855417392404308;-0.023864764818031983;-0.009412389283061989;-0.049569936578081564;0.013534163097587693;0.024505608073063012;0.03547518205803963;-0.21003082413832516;0.10437327625390311;0.17533989110486023;0.004408939467347439;0.019045218277348598;-0.15418285471650708;0.09416763603819801;0.07825065276033752;-0.03495450312956932
105;0.009463605977720488;0.02131473500994369;-0.1462641633317032;0.04594435886496036;0.09358354710096023;0.027298329080182565;0.13371228034291077;-0.0055228633742827535;0.0033282631486934314;0.04723160676431241;0.0009430252397500285;0.04831582093237385;0.0058880073874383165;-0.05798022383367508;0.29967886114181697;-0.10311971786517911;-0.22600242920050234;-0.06810401868944285;0.15858737992354166;-0.020031070677619743;0.084508903573506;0.03780581284856739
106;-0.04345132477894934;-0.010032601547147482;0.005392024369560915;0.0699079756761799;0.03529560121706073;0.0626884556210101;0.017653910417711863;-0.04069341074440419;0.033419380489394794;-0.15268907601411438;-0.021786806248226907;-0.08957339668469184;-0.03984010140726482;-0.09462790651726036;-0.060505058577618134;-0.025668437160468818;0.12803197789130066;0.01452584656163899;-0.06611857775992921;0.016153749872832114;0.04106718672543317;0.04745310052576452
107;0.026171210423372317;-0.03438483936800453;-0.011804176519876808;-0.013643005022897635;-0.000673611017646991;-0.04647762253688299;-0.07503271266627243;0.12187015852466808;-0.015171158297246846;0.14997501283745426;0.13221989552312396;-0.06813407500441618;0.2214555348665881;-0.007247760642683504;0.009674229831848421;0.10318178696059989;0.005181843443825582;-0.038118088549201436;-0.08810162846430067;0.05664667922180498;0.07793763822538474;0.035979834791400676
108;-0.06276902302484821;-0.0014578142559363014;-0.05461698734361321;-0.00195961926178933;-0.06859581484279226;-0.21641852040861204;0.027011581910967503;0.09836796458771249;-0.001542778451730393;-0.06160587206830996;0.01712585045637459;-0.10280216092129833;0.0034121406379316187;-0.0579377798917306;-0.0800141376634912;0.12767838017580388;-0.0637046312263361;0.012255774595926512;-0.0946978082617173;-0.01051586164914408;0.08922848889377294;0.06547929339335976
109;0.030422028835552076;0.12257491457208386;0.04403856116103829;-0.0488862519732363;-0.06359252490890516;-0.1647537503121825;-0.2841559577523467;-0.046035841889011955;-0.002620172495687817;0.04837821093944983;-0.11604083681844485;0.11956496883901446;0.02258346976926572;-0.027240740758911752;-0.0590059192109599;0.10248525506724553;0.06918832091024912;-0.02261617476998365;-0.04795511158807181;-0.03593214376570137;-0.07437052798598444;0.12313898645455713
110;-0.004705674823427552;0.02479936573806669;-0.027072204459358505;0.1376361402016335;-0.038666476831694295;-0.029956808336031523;0.04543227490914081;0.020978063982117195;-0.053292323977782906;0.003430639069435054;-0.0012304130305865997;0.044061063810924075;0.13515826360441963;-0.10364275897227349;0.06485641003004766;-0.02136871206705;0.02733225305898852;0.0098289579315206;0.005039976948359507;-0.13889501057332432;-0.09033214356798967;-0.04929620096617967
111;-0.02251028293937877;-0.03334707441049517;-0.1095485805161114;0.049476569733321395;-0.016876948409996654;-0.04672577008210604;-0.01531685683339202;-0.042317252755956866;0.040446927385371985;0.023328125558524558;-0.1474475672616391;0.10511107115366639;0.2302842527356051;-0.025076660256265794;0.1397902557334711;0.018940758258436382;-0.12713598647226407;0.02743421802905055;-0.10249462783349331;-0.041275945558887785;0.02364139818811708;-0.05472556798333948
112;0.17697312375780072;0.029106985057413447;0.04263587595392859;-0.015302503874380865;0.005277987864428617;-0.16997547574703592;0.04361920178221328;0.18803657241541613;-0.02345337151985162;-0.1546679139245664;-0.009133812698191038;0.04269693859801763;-0.012231221206068853;-0.025588994123260534;0.14296153010195226;0.023203846213581257;0.06975232465799322;-0.00891467624980781;-0.09307927947059648;0.0472545039806509;-0.12788495908716468;-0.037292902109288865
113;0.049532093515342095;-0.14987288694257575;-0.14520158668918562;-0.07541700309043894;0.09248514159497476;0.05744483994412256;0.018838216555543214;-0.1471645979276876;-0.07915780280982355;0.01831101366866606;0.0019016422826312082;-0.08922919158115422;0.015509738904995322;-0.15785730522164113;0.037903699873162604;-0.08719787889819042;0.008159994162498557;0.002116579462296292;0.09541119971548113;0.04374968016454303;0.06992009124110353;-0.13930746292684512
114;-0.024123013788952666;-0.07529682012947415;0.07561427857588902;0.04482809408113211;0.004806083366851825;-0.026680320263907105;-0.01002100857672299;-0.07943214095805293;-0.060797732226297696;0.01586744979198968;0.04262470769568213;0.058066859078326205;0.10038844187779343;0.023244534617441723;-0.030874659347086605;0.01401505655074008;0.1590671063520491;0.02208722214731951;-0.016827010709525123;0.1273282038014955;-0.012891667773133112;-0.014951868541931451
115;0.0366962639912822;-0.1725750626730472;-0.05409285556955058;-0.013903445813997349;0.03427549227681796;-0.02413328408741277;-0.1275195991443344;0.017739631149674272;0.030692208420218747;-0.17230330165394714;-0.026981860065373637;-0.00967981242965879;0.04041792408393118;-0.004437351938018915;0.026540949408722373;-0.08232793250730364;-0.04742443487024223;0.04641639170600158;-0.11071587401631386;-0.021799176241015177;-0.07849800566273918;0.01796316393246614
116;-0.007660053929773564;0.1563834367303631;0.053001267290283996;-0.00013695504014151275;-0.2834400989048765;-0.0300329735385762;-0.04379488713994854;-0.15437029958290216;0.03286038148801242;0.009871254298356509;0.1660953558328777;-0.06291839554490326;-0.11151762861748259;0.13500227868977493;0.2953431246355973;0.03890968776281513;0.0217360264993348;-0.054468875709208456;-0.09827718382831858;-0.045686479094777376;0.04333053143297867;0.020389482441082366
117;0.0240188784234582;-0.05925133595863525;-0.04590636992822277;-0.018804126200314724;0.027674225794695213;-0.06675870981028989;0.017048289575259216;0.02909847416053961;-0.03214988402298199;-0.07201659626837245;0.1398042756271893;0.08715985037336181;-0.010462148650712131;0.02156753650614797;-0.03198279557991736;0.14742795195674452;0.1548913976914516;0.05714485499914625;0.19231122701031442;-0.2354172498242116;-0.07775999248373476;-0.006698886691107514
118;0.08549302524886113;-0.047533724715735436;0.01781223540147823;0.24308634869829637;0.12053924624354737;-0.049746529358348106;-0.046369799648341044;0.021245049175341455;0.045650431735237945;-0.11434778930911783;-0.051817999252018625;0.1340221447394551;0.0036721997870908757;0.11308140503934895;0.05824141876229194;0.025508502550135783;-0.062311274917234656;0.0003120275455622141;-0.09962449195833677;-0.005515239802162256;0.07994389699750303;-0.03201355475591491
119;-0.08384134367347625;-0.009873365923853659;0.4567488908793986;-0.04716613334637762;0.00794927207555816;-0.02088255051770889;0.08322351675596767;-0.03484449381920939;0.04309989640583614;0.1110118111186886;-0.01801793083732168;0.08625913754757487;-0.013827353304331729;0.05452536466952015;-0.0021327919733084206;-0.0774703862336974;0.0024781764458340263;-0.010252980498957117;-0.03473634613439003;-0.05265020853565548;0.08359921709018892;0.014672146519689129
120;0.019016697761555443;-0.06117607591938944;0.10272813635920121;-0.04368858893062593;0.0798091751860923;-0.011765274802032953;-0.1498030841257689;-0.16460396632872334;-0.01253037515064161;0.037584640146196203;-0.32752789906846747;0.06811961143162734;0.03490089887890643;0.07813274330335616;-0.23285571039357802;0.01195249965726633;0.06398956423535414;-0.14265173785139376;-0.05423886910036975;-0.050524382933216164;0.04444124938595988;-0.03323470444969268
121;-0.11776804124221896;-0.03331788796451009;-0.012564096786565821;-0.061843169763387176;-0.02412446422355126;-0.023941463306227026;-0.05134374547313253;0.01129102577232945;0.014699468388950039;0.007976946929812332;0.07532754859287735;0.12069288919382239;-0.03356026193219221;-0.03148992489222105;0.016066047053729052;-0.16960987497080351;-0.11085798356014881;-0.040217790895486175;-0.08710484388121031;-0.03669882730846374;-0.13292799245170325;0.03457791229760532
122;0.37206203775042035;-0.09386646674774955;0.03881542025184645;0.009134743195528755;-0.09280292525528376;-0.06482018933542667;-0.023152289220525764;-0.01648899732173079;-0.07908754559013942;0.006517118381995212;-0.035466066549394784;0.10759628120244388;-0.03334923512167629;0.052235580017044425;-0.016085834228020898;-0.1232128372303471;0.0664371881525867;0.0335461153183226;0.0698373085298809;-0.029929149958798862;0.08480785287944662;0.043312850270664234
